Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros
10,474,0,7,13,97,8,16,53,5,1.37,7.576097340623111
0,433,3,10,15,74,8,16,53,5,1.56,6.805722553416985
4,350,5,14,8,102,8,10,107,5,2.23,7.483806687665835
10,460,3,14,0,74,5,26,53,5,2.38,6.962243464266207
10,198,3,14,8,56,5,10,24,4,2.2,6.173786103901937
16,441,3,14,15,97,8,16,53,5,2.0,7.236339342754344
10,475,3,7,15,59,5,9,53,5,1.44,6.601230118728877
15,309,4,12,8,97,1,16,72,5,1.23,7.52294091807237
4,283,4,5,8,99,8,16,53,5,1.6,7.43307534889858
2,559,3,14,0,113,5,10,44,2,2.0,5.991439546795477
18,303,4,7,15,68,8,16,72,5,1.28,6.841615476477592
4,551,3,14,8,74,5,5,72,5,2.18,6.817283375818062
7,363,3,14,8,74,5,16,53,5,2.04,6.733401891837359
7,114,0,7,7,74,5,16,53,5,1.28,7.438971592395862
7,330,0,14,36,74,5,26,53,5,2.3,6.53058604002882
2,537,3,11,0,37,5,23,43,5,1.65,5.855071922202427
10,218,3,14,15,89,8,10,72,5,2.2,6.507277712385012
4,238,3,14,0,112,5,26,40,5,2.2,5.91350300563827
7,114,0,7,7,74,5,16,53,5,1.28,7.495541943884256
4,547,3,14,0,54,5,10,23,2,2.18,6.124026720190953
2,405,1,16,8,77,0,5,75,5,2.2,7.223222737441855
0,95,2,2,9,36,5,23,41,1,1.25,5.697093486505405
10,199,3,16,2,6,5,26,14,5,2.8,5.940171252720432
7,372,3,10,8,74,5,4,53,5,1.95,7.143617602704121
7,126,0,7,31,97,1,16,53,5,1.42,7.24422751560335
15,309,4,12,8,97,8,16,53,5,1.17,7.438383530044307
10,469,4,10,15,74,8,16,53,5,1.32,7.495541943884256
11,182,1,16,12,92,1,33,79,5,2.43,7.882314918980268
16,337,3,7,8,74,8,16,53,5,1.05,7.297091005160418
4,256,1,14,8,102,8,10,78,2,2.62,6.835184586147301
7,363,3,14,8,97,8,10,69,5,2.04,6.803505257608338
4,547,3,14,0,54,5,10,23,5,2.18,6.421622267806518
4,281,3,14,8,78,8,26,53,5,1.9,6.841615476477592
4,576,0,7,31,105,8,29,52,5,1.24,7.607927724478835
2,146,1,16,15,93,4,19,93,5,3.58,7.154615356913663
4,576,0,7,7,105,1,16,52,5,1.22,7.408530566894626
10,472,4,10,15,97,8,15,53,5,1.13,7.6255950721324535
10,471,3,14,15,74,8,29,53,5,1.95,7.582733397251754
9,194,4,14,13,97,1,29,53,5,1.08,7.649692623711514
7,116,2,5,8,97,8,29,53,5,1.26,7.302496423727326
0,98,3,14,15,32,5,7,40,1,2.2,5.886104031450156
10,225,3,14,15,70,8,5,89,5,2.6,6.672032945461067
9,193,4,10,13,97,8,29,53,5,0.98,7.549609165154532
4,279,3,10,8,79,8,16,53,5,1.6,7.095064377287131
7,119,4,5,5,47,8,14,46,5,1.09,8.03947991910045
10,217,3,14,8,97,7,16,72,5,2.2,6.672032945461067
7,363,3,14,8,97,8,16,69,5,2.04,6.927548102308689
0,70,3,14,8,59,5,10,53,5,2.4,6.214608098422191
10,453,3,7,8,74,5,4,53,5,1.44,6.782192056006791
7,368,3,7,8,74,8,16,53,5,1.49,6.8679744089702925
11,153,1,16,8,102,1,18,76,5,2.7,7.3777589082278725
4,256,1,14,8,102,1,5,76,5,2.6,7.2078598714324755
11,160,1,14,8,77,8,5,75,5,2.2,7.021896134389698
4,547,3,14,0,74,5,10,22,5,2.18,6.530863050360161
7,112,4,14,8,89,8,16,28,5,1.84,7.1685721930741115
7,122,4,7,31,97,8,16,53,5,1.39,7.047517221357296
16,450,3,14,15,91,1,16,68,5,2.4,7.588829878307813
10,474,0,7,13,74,8,29,53,5,1.37,7.509883061154913
4,277,3,14,0,68,5,26,47,5,1.95,6.594276651486346
10,493,4,5,15,97,8,16,53,5,1.36,7.409136443920128
7,373,3,14,8,68,8,16,47,5,2.31,7.061334366910438
4,547,3,14,0,74,5,10,53,5,2.18,6.563940149185663
7,365,3,10,0,68,5,26,47,5,1.95,7.047517221357296
10,208,3,14,0,113,5,10,44,5,2.2,5.736572297479192
7,110,4,5,8,68,5,26,47,5,1.26,7.365180126021013
7,50,3,14,0,36,5,10,41,4,1.86,5.66953603592761
10,588,0,7,19,90,1,12,56,5,1.3,7.495541943884256
16,446,3,10,15,68,5,4,47,5,1.47,7.00850518208228
7,110,2,5,8,68,8,16,47,5,1.26,7.4205789054108005
4,547,3,14,0,54,5,10,47,5,2.18,6.3272222427913265
11,168,1,14,8,102,8,5,75,5,2.2,7.090076835776092
4,285,4,10,8,74,8,16,53,5,1.36,7.402451520818244
4,56,1,16,4,93,1,31,82,5,4.36,7.922623574217286
7,316,1,16,15,70,8,5,90,5,2.75,7.24422751560335
2,575,3,16,2,112,5,10,66,5,2.8,6.274762021241939
0,498,3,14,0,74,5,26,53,5,2.23,6.429719478039138
16,438,3,14,0,68,8,16,47,5,2.2,7.02108396428914
10,584,0,1,13,53,8,16,46,5,1.1,7.170119543449628
10,224,1,14,15,23,1,31,33,5,2.5,6.907755278982137
4,283,4,5,7,74,8,16,40,5,1.36,7.295192184570911
10,203,3,14,8,97,8,10,66,4,2.2,6.530877627725885
4,262,3,16,2,54,5,10,30,5,2.36,6.492239835020471
0,91,3,10,0,36,5,23,41,1,1.68,5.857933154483459
7,596,5,14,15,94,8,38,100,5,2.0,7.718685495198466
4,285,4,10,8,99,8,16,53,5,1.36,7.4821189235521155
16,345,3,7,8,68,8,16,47,7,1.2,7.2868764117507
2,99,0,5,8,50,8,35,46,1,1.2,7.05617528410041
10,483,4,10,15,91,8,16,47,5,1.7,7.306524687507587
4,56,1,16,12,102,1,31,80,5,4.36,8.056743774975313
4,576,0,7,7,81,8,16,52,5,1.24,7.549609165154532
7,367,0,2,36,113,5,16,44,5,1.45,6.654152520183219
4,576,4,7,32,89,8,16,47,5,1.3,7.1459844677143876
0,96,0,2,27,36,5,23,41,1,1.25,5.966146739123692
16,343,3,7,8,71,8,16,47,5,1.2,7.336936913707618
10,473,4,5,15,78,8,16,53,5,1.36,7.473637108496206
0,78,3,14,8,74,0,5,86,5,2.4,6.917705609835305
16,333,4,5,7,97,8,29,53,5,1.1,7.490529402060711
7,363,3,14,0,73,8,10,69,5,2.04,6.742290839254605
4,239,3,14,0,54,5,10,24,2,2.25,6.1455152219349065
4,281,3,14,0,74,5,26,53,5,1.9,6.716594773520978
7,363,3,14,8,59,5,26,53,5,2.04,6.530877627725885
4,56,1,16,15,102,4,18,80,5,4.42,8.055157731819678
10,203,3,14,8,74,7,16,66,5,2.4,6.54534966033442
4,576,0,7,31,105,1,29,52,5,1.22,7.549609165154532
4,290,4,10,39,91,8,16,47,5,1.5,7.5827283055631725
4,56,1,16,8,92,4,18,80,5,4.42,7.937731775260109
16,435,3,10,8,68,8,16,47,5,1.95,7.074116816197362
2,408,1,16,8,102,1,18,79,5,2.73,7.626034000179687
7,370,3,14,15,75,8,5,69,5,2.04,6.887552571664617
10,465,3,10,0,68,5,27,47,7,1.7,6.910750787961936
2,376,0,14,5,97,1,33,86,5,2.3,7.495541943884256
7,26,3,14,0,97,7,10,53,5,2.04,6.363028103540465
2,406,1,16,8,102,1,18,76,5,2.99,7.4673710669175595
4,259,0,14,13,97,0,29,53,5,2.19,7.170119543449628
16,344,3,7,8,68,5,4,47,7,1.2,7.086737934510577
10,206,3,14,8,5,7,16,7,5,2.2,6.309918278226516
5,295,3,14,0,68,5,16,47,5,2.3,6.476972362889683
16,437,3,10,0,68,5,26,47,5,1.75,6.82001636467413
4,239,3,14,0,74,5,26,24,5,2.25,6.396929655216146
7,370,3,14,8,74,8,10,53,5,2.04,6.693323668269949
10,291,1,14,15,102,8,5,79,5,2.5,7.081708586105575
4,245,3,14,0,97,8,10,30,5,2.36,6.620073206530356
4,279,3,10,8,74,8,4,54,5,1.6,7.02108396428914
7,113,2,5,8,47,8,29,46,5,0.97,7.554334823725748
7,17,3,14,8,56,5,5,6,5,2.1,6.214608098422191
10,503,3,14,0,37,5,4,43,4,1.9,5.604404030675922
10,470,3,14,8,68,8,16,47,5,2.3,7.2078598714324755
4,243,0,7,7,74,8,16,53,5,1.68,6.7912214627261855
2,602,3,7,32,74,8,16,53,5,1.4,7.048386408721883
7,418,4,7,13,97,8,16,53,5,1.11,7.2078598714324755
0,75,3,14,0,113,5,26,44,5,2.4,5.942799375126701
2,397,1,14,8,102,1,18,76,5,2.5,7.495541943884256
7,111,4,10,8,97,8,29,53,5,1.48,7.644919344958857
0,306,1,14,15,102,8,5,75,5,2.7,7.13966033596492
7,106,3,7,15,74,8,16,53,5,1.34,7.081708586105575
4,547,3,14,0,59,5,4,53,5,2.18,6.306275286948016
7,369,3,10,0,74,5,26,53,5,1.64,6.659293919683638
16,339,3,7,8,68,5,4,47,5,1.2,7.086737934510577
7,111,3,10,0,71,5,16,47,5,1.48,7.003965054029298
7,365,3,10,8,74,5,16,53,5,1.95,7.095064377287131
7,109,4,10,8,91,8,16,47,7,1.43,7.27931883541462
7,362,3,10,8,74,8,16,69,5,1.64,6.956793031546652
7,369,3,10,0,59,5,26,53,5,1.64,6.529418838262226
4,256,1,14,8,77,8,1,75,5,2.65,6.856461984594587
7,110,4,5,8,74,5,26,53,5,1.26,7.3395376954076745
7,117,3,10,8,74,5,16,53,5,1.48,7.372118028337787
7,111,4,10,8,89,8,16,47,5,1.54,7.54338456933354
7,368,3,7,0,59,5,26,53,5,1.49,6.68586094706836
16,332,3,7,0,68,8,16,47,5,1.5,7.099201743553092
7,363,3,14,0,59,5,16,53,5,2.04,6.647675403310604
10,464,3,16,12,94,1,29,99,7,2.4,7.99598047476376
16,447,3,10,15,68,8,16,47,5,1.47,7.307202314764738
7,109,3,10,8,89,8,16,47,5,1.43,7.709756864454165
4,246,0,14,13,58,5,10,47,5,2.08,6.680842131660057
16,347,4,7,8,68,8,16,47,5,1.2,7.372118028337787
7,417,3,7,15,74,8,16,53,5,1.11,7.047517221357296
7,362,3,10,8,97,8,16,69,5,1.64,7.078704077085276
4,288,3,14,8,71,8,26,47,5,2.09,6.954104370919498
7,116,4,5,0,74,5,16,53,5,1.26,7.352441100243583
7,366,3,10,0,74,5,26,53,5,2.31,7.081708586105575
7,365,3,10,0,74,5,26,53,5,1.95,6.966967138613983
4,576,4,7,31,74,8,16,53,5,1.29,7.393263094763838
7,371,3,16,8,74,8,16,69,5,2.63,6.985641817639208
7,362,3,10,0,74,5,16,53,5,1.64,6.881411303642535
0,58,3,14,0,14,7,10,17,5,2.1,6.016157159698354
11,163,1,16,8,102,8,5,75,5,2.7,7.084058763450528
7,372,3,10,8,68,8,16,47,7,1.95,7.086737934510577
7,112,3,14,8,89,8,16,47,5,1.84,7.114761318252113
7,110,4,5,8,89,8,16,47,5,1.26,7.2078598714324755
7,363,3,14,0,74,5,26,53,5,2.04,6.610696044717759
16,448,4,10,15,91,8,16,47,5,1.47,7.453561871643373
4,288,3,14,8,71,8,16,47,7,2.09,6.969743676316205
7,362,3,10,8,74,8,16,53,5,1.64,6.919199542866395
10,581,0,14,13,89,5,16,47,5,1.8,6.742880635791903
17,515,3,10,0,27,3,23,41,5,1.45,5.355642433167306
16,439,3,14,15,89,1,16,68,5,2.4,7.262628600974241
10,478,3,14,8,68,8,16,47,5,2.3,6.957116708519861
7,111,3,10,8,68,5,26,47,5,1.54,6.90875477931522
7,112,3,14,8,71,8,21,47,5,1.84,7.651757157760393
7,109,3,10,8,68,8,16,47,7,1.43,7.293017679772782
11,185,1,16,15,93,1,18,93,5,3.78,7.343840115024246
10,226,1,16,15,92,1,5,93,5,4.6,7.736739317537815
2,94,2,2,0,36,5,7,41,1,1.2,5.66608060747219
10,472,3,10,10,91,1,16,47,7,1.1,7.8713112033234065
7,308,3,14,15,97,8,10,72,5,1.91,6.887552571664617
4,249,0,14,13,76,8,16,53,5,2.3,6.9985096422506015
7,363,3,14,0,74,5,16,53,5,2.04,6.887552571664617
4,576,4,7,31,97,1,12,53,5,1.2,7.720905251936779
7,366,3,14,0,58,5,26,47,5,2.31,6.559827679515073
7,49,3,14,0,74,5,26,53,4,1.96,6.214608098422191
0,73,3,14,0,11,8,10,17,5,2.4,6.1092475827643655
4,253,0,7,13,97,0,16,53,5,1.6,7.170119543449628
11,183,1,14,8,92,1,18,79,5,2.94,7.506591780070841
7,363,3,14,8,97,8,16,53,5,2.04,6.976348070447749
2,388,1,16,15,92,1,10,90,4,4.0,6.906754778648554
4,239,3,14,8,74,5,10,40,5,2.25,6.327936783729195
4,245,3,14,8,97,1,22,30,5,2.32,6.898704443461719
11,176,1,14,8,92,1,18,79,5,1.8,7.5652752818989315
4,576,4,7,8,97,8,16,53,5,1.29,7.285506548522785
2,380,1,16,15,93,6,12,92,5,3.58,8.288031567776464
4,241,0,7,7,89,8,16,47,5,1.62,6.68337346133251
4,55,1,14,6,92,1,18,91,5,3.21,7.1929342212158
1,298,4,3,22,43,8,15,46,3,0.92,7.170888478512505
4,276,3,14,0,58,5,26,47,5,2.06,6.179975244927748
7,366,3,14,0,68,5,26,47,5,2.31,7.090076835776092
7,110,4,5,8,68,8,16,47,7,1.26,7.090076835776092
7,361,3,7,8,97,8,16,53,5,1.49,6.994849985833071
10,474,4,5,13,89,8,16,47,5,1.3,7.446870939281707
10,201,3,16,2,68,8,0,21,5,3.0,6.492239835020471
10,235,3,14,15,70,5,10,86,5,2.3,6.885509670034818
11,186,1,16,8,102,1,18,80,5,3.78,7.824046010856292
10,513,3,14,0,68,5,26,47,5,2.1,6.293419278846481
7,373,3,14,8,68,5,26,47,7,2.31,6.846943139585379
10,589,4,5,30,47,8,29,46,5,0.99,7.24422751560335
10,226,1,16,15,93,4,30,93,5,4.6,8.083637203141548
10,592,0,0,28,31,5,35,41,5,0.69,6.472763518115628
7,421,4,7,12,97,1,29,53,5,1.3,7.6255950721324535
4,547,3,14,8,74,8,16,53,5,2.18,6.621405651764134
7,111,3,10,8,68,5,26,47,7,1.54,6.9392442560720795
7,594,5,14,8,89,8,16,0,7,1.9,7.310550158534422
10,465,3,10,8,68,8,9,47,7,1.7,7.090076835776092
7,90,3,7,32,109,5,23,46,1,1.29,6.423246963533519
0,73,3,14,0,11,5,26,17,5,2.4,5.961005339623274
4,238,3,14,0,111,5,26,40,2,2.2,5.977593791422191
7,50,3,14,0,56,5,10,47,4,1.86,5.849295961087796
2,400,1,16,15,102,8,18,79,5,2.7,7.3777589082278725
4,242,4,7,15,83,5,16,7,5,1.4,6.708511342992233
7,116,2,5,0,68,5,4,47,7,2.4,7.3777589082278725
0,77,3,14,8,74,8,18,86,5,2.4,6.684611727667927
4,245,3,14,8,74,8,10,30,5,2.36,6.461155627515417
11,179,1,16,8,92,8,16,90,5,2.6,7.3777589082278725
7,49,3,14,0,112,5,10,42,5,1.96,6.2166061010848646
2,147,1,16,15,92,1,5,93,5,4.3,7.7406644019172415
4,286,4,5,0,58,5,26,47,7,1.5,7.035400632817807
4,286,4,5,0,58,5,4,47,7,1.5,7.063022478126802
0,92,3,14,0,32,5,8,40,1,2.2,5.3471075307174685
7,595,5,16,15,92,8,10,3,7,3.0,7.9724660159745655
10,291,1,14,8,102,1,29,76,5,2.4,7.090076835776092
4,286,4,5,0,68,8,16,47,7,1.5,7.2542485653137305
11,151,1,16,8,92,8,5,89,5,2.9,7.32131421022041
10,581,0,14,13,68,5,16,47,5,2.1,6.7661917146603505
7,34,3,14,8,8,5,10,15,5,2.1,5.988961416889864
2,395,1,14,15,92,1,5,89,5,2.59,7.200424892944957
7,108,3,7,31,46,8,16,46,5,1.16,7.438383530044307
4,546,3,14,0,68,5,26,20,7,2.24,6.646585301070466
10,507,3,14,0,54,5,4,47,5,2.1,6.063785208687608
7,419,4,7,8,89,8,29,47,5,1.16,7.585788821732034
10,592,0,0,28,31,5,35,41,0,0.69,6.309918278226516
4,576,4,7,8,98,8,16,58,5,1.23,7.22983877815125
10,226,1,16,15,93,1,17,93,5,4.6,7.919716125876165
14,86,4,5,33,89,8,16,47,5,1.25,6.937314081223682
16,335,4,7,8,97,1,29,53,5,1.05,7.708410667257367
2,403,1,16,8,92,8,5,89,5,3.52,7.180442995849564
17,514,3,7,8,27,5,23,41,5,1.35,5.2832037287379885
7,419,3,7,8,68,8,16,47,5,1.16,7.43307534889858
7,109,3,10,8,68,8,16,47,7,1.43,7.322510433997394
4,288,3,14,0,68,5,26,47,2,2.09,6.262693252225446
2,538,3,14,0,59,5,10,53,5,2.0,6.077642243349034
10,474,0,10,13,89,8,16,47,5,1.8,7.4205789054108005
10,592,0,0,28,31,5,35,41,5,0.69,6.173786103901937
7,110,4,5,0,71,8,16,47,7,1.26,7.547501682814967
10,291,1,14,15,77,8,5,79,4,2.4,6.897704943128636
7,311,1,16,15,70,8,5,79,5,3.35,7.029972911706386
7,27,3,14,0,97,8,22,53,5,2.04,6.4457198193855785
10,461,0,10,13,91,8,29,105,7,1.8,7.626268016386377
2,267,3,10,0,37,5,23,43,5,1.5,5.631211781821365
7,50,4,14,8,97,8,16,53,5,1.84,6.6240652277998935
0,71,3,14,8,74,5,10,72,5,2.23,6.424869023905388
10,216,3,14,8,89,1,1,27,5,2.5,7.003065458786462
4,245,3,14,0,74,8,10,30,5,2.5,6.665683717782408
11,185,1,16,8,94,1,18,93,5,3.78,7.783224016336037
7,112,4,14,8,89,8,16,47,7,1.88,7.683735117835295
10,472,0,10,30,91,1,29,47,5,2.8,7.80016307039296
11,166,1,14,8,102,8,5,75,5,2.4,7.042111331481216
7,419,0,7,7,71,8,16,47,5,1.48,7.396335293800808
7,593,5,14,15,92,8,16,100,7,2.59,7.709756864454165
7,419,0,7,39,91,8,16,47,5,1.48,7.495541943884256
7,596,5,14,8,92,8,16,100,7,2.0,7.549609165154532
7,110,4,5,8,88,8,16,47,7,1.26,7.739772700121512
4,551,3,14,8,97,8,16,72,5,2.18,6.918596302160012
7,112,3,14,8,68,8,16,47,7,1.88,7.365180126021013
10,472,0,10,30,89,8,16,47,5,1.27,7.757906208351747
10,508,3,14,0,54,5,10,47,4,1.9,5.8289456176102075
7,4,3,14,0,17,5,26,13,5,1.86,5.697093486505405
10,82,3,14,8,68,8,10,21,4,2.32,6.396929655216146
4,256,1,14,8,102,8,10,78,5,2.62,7.090076835776092
4,577,3,14,26,70,8,16,73,5,2.04,7.719431883248258
7,30,3,14,8,10,5,16,6,5,1.91,6.173556910972577
11,170,1,16,8,102,1,18,76,5,2.7,7.309078487922966
10,466,4,10,8,91,0,29,47,7,1.4,7.7406644019172415
10,81,3,14,8,68,8,1,21,5,2.5,6.67138716737102
7,419,0,7,39,91,8,29,47,5,1.48,7.621684998724611
10,465,4,10,8,91,8,16,47,7,1.7,7.313220387090301
11,173,1,10,8,92,1,18,91,5,1.7,7.478734825567875
7,327,1,14,15,102,8,10,75,5,2.62,6.802394763324311
10,204,3,14,0,54,8,10,47,5,2.2,6.131226489483141
7,48,3,14,0,68,5,26,47,4,2.1,6.1695898117705275
4,256,1,14,6,102,8,5,76,5,2.62,7.312553498102598
10,471,3,14,15,74,8,16,53,5,1.95,7.237778191923443
10,52,3,14,8,56,5,10,67,5,2.2,6.150602768446279
7,426,3,10,0,36,3,23,41,5,1.44,5.521460917862246
11,322,1,14,15,97,8,10,75,5,2.2,6.733401891837359
7,49,3,14,8,89,8,16,47,5,1.96,6.522092798170152
7,363,3,14,8,106,1,29,61,5,2.1,7.05617528410041
2,567,3,14,0,34,5,26,40,5,2.2,5.91350300563827
10,512,3,14,0,68,5,26,47,4,2.1,5.988961416889864
10,217,3,14,8,97,8,10,72,4,2.2,6.565264970035361
2,499,3,10,8,59,5,16,53,5,2.0,6.646390514847729
10,83,3,14,8,89,5,1,47,7,2.32,6.716594773520978
10,225,1,14,15,92,1,29,87,5,3.31,7.174724309836376
11,175,1,14,8,92,1,5,91,5,1.91,7.6752536164097185
7,363,3,14,0,58,5,26,47,5,2.07,6.478509642208569
10,472,0,10,30,68,8,16,47,5,1.36,7.401231264413015
10,203,4,14,8,97,7,16,65,5,1.54,6.723832440821209
4,551,3,14,8,97,8,16,74,2,1.98,6.797951573626936
0,58,3,14,0,39,5,26,43,5,2.1,5.811140992976701
7,325,3,14,15,92,7,10,89,5,2.18,6.684611727667927
2,396,1,14,15,92,8,18,89,5,2.591,6.813444599510896
4,249,0,14,7,97,1,29,53,5,2.09,7.07326971745971
0,71,3,14,8,74,5,16,72,5,2.23,6.539585955617669
4,576,4,7,31,71,8,16,47,2,1.23,7.003065458786462
0,356,1,16,15,102,1,18,80,5,4.2,7.8632667240095735
10,291,1,14,15,77,8,10,75,5,2.4,6.709304340258298
15,101,0,4,29,116,5,23,38,1,1.15,6.492239835020471
7,50,3,14,0,74,5,26,53,5,1.86,6.186208623900494
1,298,4,3,22,43,8,15,49,3,0.92,7.059617628291383
4,253,0,7,13,74,8,16,53,5,1.6,7.090076835776092
7,328,3,14,15,102,0,5,75,5,2.21,7.191429330036379
10,509,3,14,0,56,5,10,24,4,1.9,5.910796644040527
2,392,1,16,15,92,1,31,93,5,4.3,7.67368812926773
0,58,3,14,0,39,5,10,43,2,2.1,5.60947179518496
11,180,1,16,8,102,1,18,79,5,2.43,7.625546290454842
4,245,3,14,0,54,5,4,29,5,2.3,6.214608098422191
10,204,3,14,0,89,8,26,66,4,2.2,6.4457198193855785
4,250,0,14,7,106,1,29,61,5,2.0,7.1592919047975645
4,576,4,7,31,97,1,29,53,5,1.2,7.893945138235959
2,131,1,14,8,92,8,10,79,5,2.2,7.064759027791802
4,245,3,14,8,74,8,16,30,5,2.36,6.7912214627261855
7,25,3,14,0,74,8,16,53,5,1.91,6.363028103540465
10,207,3,14,0,18,5,26,13,5,2.2,5.703782474656201
0,72,3,16,2,54,8,10,72,5,3.3,6.4457198193855785
2,408,1,14,8,102,1,18,80,5,2.2,7.803843303538772
1,298,4,3,22,44,8,28,46,3,0.92,7.154615356913663
2,130,3,14,8,102,1,5,79,5,2.2,7.4673710669175595
11,182,1,16,15,92,1,18,79,5,2.43,7.575579523339515
4,259,0,14,13,74,8,16,53,5,2.191,6.907755278982137
2,385,1,16,8,102,1,18,79,5,2.9,7.575584651557793
0,87,2,2,0,32,3,25,40,1,1.3,5.1647859739235145
0,105,3,16,2,56,5,10,72,5,3.3,6.395261598115449
10,212,3,16,2,74,8,10,53,4,2.8,6.29156913955832
10,225,1,14,15,92,8,5,88,5,2.6,7.149131598557407
0,410,0,10,13,105,8,16,52,5,1.2,7.047517221357296
10,489,3,14,15,91,8,16,47,5,2.3,7.333023014386481
11,169,1,14,8,92,8,5,79,5,2.2,7.297842755045979
7,33,3,14,8,4,7,10,7,5,2.1,6.272877006546167
4,289,4,5,7,71,8,16,47,7,1.26,7.44680094517285
4,249,0,12,7,59,5,26,53,5,2.08,6.234410725718371
2,553,3,14,0,112,5,10,42,5,2.65,5.736572297479192
4,576,4,7,31,97,8,16,53,5,1.29,7.298445101508147
4,547,3,14,0,74,5,10,47,2,2.18,6.259313741806043
10,225,1,14,13,92,1,5,89,5,2.6,6.937314081223682
11,161,1,14,8,102,8,5,75,5,2.2,7.047517221357296
10,474,2,5,13,88,1,29,47,5,1.3,7.409136443920128
14,85,1,10,8,102,1,12,79,5,1.95,8.160518247477505
4,239,3,14,36,59,8,10,53,5,2.3,6.152753971073506
11,154,1,16,8,102,1,18,79,5,2.7,7.377133712833954
1,299,4,2,0,62,5,15,51,3,1.08,6.866933284461882
7,23,3,14,8,56,5,10,47,5,2.1,6.171700597410915
7,111,4,10,4,89,8,16,47,7,1.54,7.695844389732659
4,546,3,14,0,68,5,26,47,7,2.24,6.6039438246004725
11,158,1,14,8,92,8,5,89,5,2.3,7.064759027791802
10,453,3,7,15,97,1,29,53,5,1.4,7.313220387090301
10,206,3,14,8,5,7,16,7,5,2.2,6.394543477223177
2,603,4,7,8,89,8,16,47,5,1.45,7.155396301896734
0,76,3,14,0,54,5,26,47,2,2.4,5.893851718240982
4,261,0,16,7,97,1,29,72,5,2.77,7.495541943884256
7,111,3,10,8,68,5,16,47,7,1.54,7.003965054029298
2,398,1,14,15,102,1,18,76,5,2.5,7.3783837129967145
4,279,3,10,0,74,5,26,53,5,1.6,6.775366090936392
2,394,1,14,15,92,1,18,80,5,2.34,7.75190533307861
10,532,3,14,15,74,8,16,53,4,2.3,6.352629396319567
4,576,0,7,31,81,8,16,52,5,1.24,7.503289630675082
4,238,3,14,0,112,5,26,40,2,2.2,5.783825182329737
7,51,3,14,0,8,5,26,16,5,1.86,5.991464547107982
10,204,3,14,8,58,7,4,66,5,2.4,6.345636360828596
10,458,3,10,15,68,8,16,47,5,1.9,6.9782137426306985
4,238,3,14,0,111,5,26,40,5,2.2,6.09805181000363
2,558,3,14,0,37,5,10,43,5,2.0,5.8289456176102075
2,391,1,16,15,92,1,5,91,5,4.0,7.550135342488429
4,547,3,14,0,56,5,26,47,5,2.29,6.19644412779452
10,84,3,14,8,89,8,1,21,7,2.32,6.79794041297493
11,148,1,14,8,92,8,5,89,5,2.4,7.114769448366463
10,579,0,10,7,68,5,4,47,5,1.8,6.726245392694536
2,601,4,7,15,45,8,29,46,5,1.2,6.593044534142437
4,239,3,14,0,59,7,10,53,5,2.3,6.131226489483141
0,74,3,14,0,36,5,26,41,2,2.4,5.66988092298052
4,238,3,14,0,34,3,26,40,5,2.2,5.940171252720432
10,225,3,14,15,92,8,10,89,5,2.6,6.802394763324311
7,324,3,14,8,12,7,1,29,5,2.04,6.311716660167896
4,239,3,14,0,97,8,10,24,2,2.3,6.6933112766194425
7,425,2,2,0,36,3,23,41,5,1.17,5.3471075307174685
2,571,3,14,0,89,5,26,65,5,2.2,6.581082866839071
10,580,0,10,13,89,5,4,47,5,1.8,6.459904454377535
10,588,0,7,19,89,1,29,47,5,1.3,7.313220387090301
10,196,3,10,0,34,3,35,40,5,1.5,5.438079308923196
7,2,3,14,0,89,7,10,21,5,2.19,6.639875833826536
2,568,3,14,0,34,5,26,40,5,2.2,5.91350300563827
2,601,4,7,15,45,8,29,46,5,1.2,6.593044534142437
4,239,3,14,0,59,7,10,53,5,2.3,6.131226489483141
0,74,3,14,0,36,5,26,41,2,2.4,5.66988092298052
4,238,3,14,0,34,3,26,40,5,2.2,5.940171252720432
10,225,3,14,15,92,8,10,89,5,2.6,6.802394763324311
7,324,3,14,8,12,7,1,29,5,2.04,6.311716660167896
4,239,3,14,0,97,8,10,24,2,2.3,6.6933112766194425
7,425,2,2,0,36,3,23,41,5,1.17,5.3471075307174685
2,571,3,14,0,89,5,26,65,5,2.2,6.581082866839071
10,580,0,10,13,89,5,4,47,5,1.8,6.459904454377535
10,588,0,7,19,89,1,29,47,5,1.3,7.313220387090301
10,196,3,10,0,34,3,35,40,5,1.5,5.438079308923196
7,2,3,14,0,89,7,10,21,5,2.19,6.639875833826536
2,568,3,14,0,34,5,26,40,5,2.2,5.91350300563827
2,601,4,7,15,45,8,29,46,5,1.2,6.593044534142437
4,239,3,14,0,59,7,10,53,5,2.3,6.131226489483141
0,74,3,14,0,36,5,26,41,2,2.4,5.66988092298052
4,238,3,14,0,34,3,26,40,5,2.2,5.940171252720432
10,225,3,14,15,92,8,10,89,5,2.6,6.802394763324311
7,324,3,14,8,12,7,1,29,5,2.04,6.311716660167896
4,239,3,14,0,97,8,10,24,2,2.3,6.6933112766194425
7,425,2,2,0,36,3,23,41,5,1.17,5.3471075307174685
2,571,3,14,0,89,5,26,65,5,2.2,6.581082866839071
10,580,0,10,13,89,5,4,47,5,1.8,6.459904454377535
10,588,0,7,19,89,1,29,47,5,1.3,7.313220387090301
10,196,3,10,0,34,3,35,40,5,1.5,5.438079308923196
